customer_id,customer_name,city,state,gender,join_date
1,Amit,Mumbai,MH,M,2023-01-10
2,Priya,Pune,MH,F,2023-02-15
3,Rahul,Delhi,DL,M,2023-03-20
4,Sneha,Bangalore,KA,F,2023-04-12
5,Vikas,Chennai,TN,M,2023-05-18
6,Neha,Mumbai,MH,F,2023-06-11
7,Arjun,Hyderabad,TS,M,2023-07-22
8,Kavya,Pune,MH,F,2023-08-17
9,Rohit,Delhi,DL,M,2023-09-09
10,Anjali,Bangalore,KA,F,2023-10-05
11,Karan,Mumbai,MH,M,2023-11-01
12,Meera,Chennai,TN,F,2023-12-15
13,Varun,Hyderabad,TS,M,2024-01-07
14,Pooja,Delhi,DL,F,2024-01-20
15,Nikhil,Pune,MH,M,2024-02-11
16,Isha,Mumbai,MH,F,2024-02-28
17,Aakash,Bangalore,KA,M,2024-03-05
18,Riya,Chennai,TN,F,2024-03-18
19,Manish,Delhi,DL,M,2024-04-01
20,Simran,Hyderabad,TS,F,2024-04-10
21,Dev,Mumbai,MH,M,2024-05-01
22,Ananya,Pune,MH,F,2024-05-05
23,Sachin,Delhi,DL,M,2024-05-10
